borough_name,neighborhood,num_sales,avg_price,avg_ppsf,lat,lng
Manhattan,CHINATOWN,704,3150674.0,957.56,40.7165515369318,-73.99853600994332
Manhattan,EAST VILLAGE,1451,3253552.0,1403.56,40.728405408683756,-73.98653823845612
Manhattan,FASHION,928,5102695.0,1415.18,40.74971755495697,-73.98869285344807
Manhattan,CHELSEA,6989,2533210.0,1566.82,40.74460235427064,-73.99992255415636
Manhattan,CLINTON,2362,3228154.0,1353.88,40.76356660922976,-73.99256085012715
Manhattan,CIVIC CENTER,1913,4306466.0,1865.92,40.715547327757626,-74.00561207527522
Manhattan,GRAMERCY,4487,1755950.0,1588.13,40.73766401069778,-73.98436211566685
Manhattan,FLATIRON,2817,3284263.0,1576.85,40.73955845544863,-73.99078973943878
Manhattan,FINANCIAL,3250,1937007.0,1297.16,40.70716912861614,-74.01039485507562
Bronx,BATHGATE,477,1368864.0,323.15,40.850498331236935,-73.89614370859536
Manhattan,GREENWICH VILLAGE-CENTRAL,5076,2620228.0,1839.37,40.731560476359434,-73.99457062903915
Manhattan,GREENWICH VILLAGE-WEST,4940,3672726.0,2605.61,40.735049457084905,-74.00455671862373
Manhattan,MURRAY HILL,5108,1725188.0,1273.24,40.746694468480456,-73.98045462607685
Manhattan,SOHO,2872,4362995.0,1408.79,40.72486105675497,-74.00390533948459
Manhattan,TRIBECA,4498,3680136.0,975.12,40.71589210493558,-74.01258175300126
Bronx,BRONXDALE,1977,868364.0,303.26,40.86783957056149,-73.8605088492667
Manhattan,HARLEM-CENTRAL,5090,2423695.0,693.02,40.81038331316288,-73.94664032357583
Brooklyn,BRIGHTON BEACH,2384,789672.0,498.12,40.57828062919458,-73.96075117365753
Brooklyn,GRAVESEND,4039,949470.0,575.92,40.59852030279741,-73.9835540168362
Manhattan,JAVITS CENTER,678,4941490.0,1113.55,40.7538640516223,-74.00094876401236
Manhattan,HARLEM-EAST,1554,2306235.0,658.23,40.79286031595857,-73.94378114478845
Manhattan,KIPS BAY,2498,1782951.0,1300.86,40.742709775019854,-73.97579473378799
Manhattan,HARLEM-UPPER,1112,1957487.0,514.09,40.82698993615086,-73.94820813039584
Manhattan,HARLEM-WEST,289,2998939.0,365.48,40.81820871626304,-73.95367825605545
Manhattan,INWOOD,916,1197831.0,554.35,40.8698766550219,-73.91883945960694
Queens,ELMHURST,5066,1512582.0,538.21,40.73928365159887,-73.8816697514807
Brooklyn,BOROUGH PARK,6306,1418662.0,613.74,40.63126049968278,-73.99111329575065
Manhattan,LOWER EAST SIDE,3402,1961493.0,1341.37,40.71561794209346,-73.98667636096386
Manhattan,MANHATTAN VALLEY,1535,1493736.0,920.91,40.79691385798038,-73.9616970013034
Manhattan,LITTLE ITALY,451,5172289.0,1920.23,40.722008667405746,-73.99543513525515
Brooklyn,BUSHWICK,4012,1365503.0,492.62,40.692817229810686,-73.91771006630096
Brooklyn,CANARSIE,4226,715954.0,353.63,40.6397406921436,-73.90209336819699
Brooklyn,GREENPOINT,3488,1921107.0,951.75,40.72728283543591,-73.9509850963302
Manhattan,MIDTOWN CBD,1727,5340422.0,2029.42,40.7591864221191,-73.97199867284323
Manhattan,MIDTOWN EAST,9496,1418792.0,1337.96,40.754861863837654,-73.96691668207558
Manhattan,MIDTOWN WEST,6537,3036532.0,872.91,40.76386771378258,-73.98171879225764
Manhattan,MORNINGSIDE HEIGHTS,794,2100204.0,460.87,40.81218725818629,-73.95969594332486
Manhattan,SOUTHBRIDGE,1009,1868744.0,1141.05,40.70974767591657,-74.00481702973215
Manhattan,ROOSEVELT ISLAND,452,863104.0,1108.87,40.76150289601772,-73.9501485132742
Manhattan,UPPER EAST SIDE (59-79),14686,2516437.0,1625.69,40.768301968065614,-73.9607143487656
Manhattan,UPPER EAST SIDE (79-96),13161,2436200.0,1544.56,40.77858286224438,-73.95288555352856
Queens,REGO PARK,4920,642623.0,680.98,40.72816015833343,-73.85895843231681
Manhattan,UPPER WEST SIDE (59-79),12344,2371955.0,1544.13,40.77677963058978,-73.98318798776633
Manhattan,UPPER EAST SIDE (96-110),436,2233500.0,1104.89,40.79104161467886,-73.95283941513749
Manhattan,UPPER WEST SIDE (79-96),7329,2261971.0,1344.12,40.78861676859082,-73.97419188661515
Manhattan,UPPER WEST SIDE (96-116),3289,1886286.0,857.75,40.80023128701706,-73.96895237184562
Manhattan,WASHINGTON HEIGHTS LOWER,1267,2862358.0,408.14,40.837033775848504,-73.94318328729271
Manhattan,WASHINGTON HEIGHTS UPPER,2139,1528670.0,396.8,40.854945461430674,-73.93566868863948
Manhattan,ALPHABET CITY,1152,2128146.0,868.93,40.72506418229165,-73.98029490364577
Bronx,BAYCHESTER,2531,657350.0,321.13,40.88030194231526,-73.84044607822975
Bronx,BEDFORD PARK/NORWOOD,1688,2221699.0,307.23,40.872349650473986,-73.88430891172978
Bronx,CASTLE HILL/UNIONPORT,978,923079.0,303.35,40.82396725051132,-73.85203503476494
Bronx,COUNTRY CLUB,1258,644375.0,369.91,40.83863108823528,-73.81939779650239
Bronx,BELMONT,412,2156568.0,370.38,40.854670216019464,-73.8860368762136
Bronx,CITY ISLAND,617,611082.0,392.7,40.84734613614271,-73.78641912155584
Bronx,EAST TREMONT,798,1254190.0,295.83,40.845670647869674,-73.88681337218048
Bronx,CROTONA PARK,355,1254156.0,331.12,40.836640754929554,-73.8897946760564
Bronx,FIELDSTON,345,1007146.0,573.72,40.89527266376804,-73.90033282898538
Bronx,HIGHBRIDGE/MORRIS HEIGHTS,899,1796440.0,294.75,40.84219852057838,-73.9218149855396
Bronx,FORDHAM,570,2231088.0,341.03,40.858067342105294,-73.89876537193001
Bronx,HUNTS POINT,460,2502658.0,309.19,40.81240868043483,-73.88531205434785
Bronx,MELROSE/CONCOURSE,1487,1925407.0,273.34,40.82938828244785,-73.91871154942778
Bronx,MORRIS PARK/VAN NEST,1564,716779.0,317.95,40.848159461636826,-73.8578384347826
Bronx,MORRISANIA/LONGWOOD,2238,1608255.0,335.82,40.82408287354788,-73.90110257104567
Bronx,KINGSBRIDGE HTS/UNIV HTS,951,1230467.0,316.15,40.86284049737118,-73.90707118822277
Bronx,KINGSBRIDGE/JEROME PARK,1304,977896.0,384.56,40.88086642331299,-73.9020456042944
Bronx,MOTT HAVEN/PORT MORRIS,829,3235640.0,441.95,40.809955665862454,-73.91865977683966
Bronx,PARKCHESTER,3116,327165.0,271.17,40.83871218164315,-73.86044034467301
Bronx,MOUNT HOPE/MOUNT EDEN,497,2587753.0,339.46,40.84671148893361,-73.90701382897382
Bronx,PELHAM PARKWAY NORTH,846,673762.0,330.02,40.86201662056735,-73.85333358392447
Bronx,PELHAM PARKWAY SOUTH,891,684361.0,331.96,40.85444769921442,-73.8601286588104
Bronx,RIVERDALE,5720,1411977.0,520.37,40.89214293216817,-73.91032392342623
Bronx,PELHAM GARDENS,398,803254.0,359.23,40.86152832412062,-73.83901433919604
Bronx,WOODLAWN,679,547516.0,310.09,40.89898909278356,-73.86781774963163
Bronx,SOUNDVIEW,2928,713507.0,267.28,40.820494637636564,-73.86540711441248
Bronx,SCHUYLERVILLE/PELHAM BAY,1735,736170.0,341.21,40.84403299884725,-73.83099588126817
Bronx,THROGS NECK,2560,592467.0,347.69,40.820419147656224,-73.81731078164074
Bronx,VAN CORTLANDT PARK,43,309963.0,379.17,40.89181372093025,-73.897235744186
Bronx,WILLIAMSBRIDGE,2628,690582.0,272.41,40.88420352891932,-73.85774907876716
Bronx,WAKEFIELD,1545,803869.0,304.73,40.89830508673134,-73.84891832168283
Bronx,WESTCHESTER,831,1418604.0,341.46,40.83804098555954,-73.84855877978339
Brooklyn,BATH BEACH,1860,985386.0,564.17,40.60404823870969,-74.006425110215
Brooklyn,BAY RIDGE,5907,1193426.0,608.12,40.62542147418338,-74.03012904029144
Brooklyn,BEDFORD STUYVESANT,8263,1484528.0,580.07,40.6879768390419,-73.94399853624606
Brooklyn,BERGEN BEACH,1234,774274.0,507.73,40.621940465964286,-73.90903638735814
Brooklyn,BENSONHURST,3083,1261961.0,574.47,40.612074698021246,-73.99554778689524
Brooklyn,BOERUM HILL,1727,2534761.0,1237.92,40.68506597741775,-73.9844382437758
Brooklyn,BROOKLYN HEIGHTS,3275,2220553.0,1407.84,40.695798886107184,-73.99513709160344
Brooklyn,BUSH TERMINAL,275,2979996.0,478.34,40.64894583272731,-74.01528156727271
Brooklyn,BROWNSVILLE,1238,1086704.0,374.72,40.66308425444257,-73.91089010904679
Brooklyn,CARROLL GARDENS,1507,2306081.0,1034.92,40.680313719973455,-73.99726260650316
Brooklyn,CLINTON HILL,2719,1582957.0,895.27,40.687954770503865,-73.96501085913926
Brooklyn,CONEY ISLAND,1773,677969.0,380.77,40.57750622222196,-73.97716633446116
Brooklyn,COBBLE HILL,1159,2538247.0,1352.67,40.68793122174303,-73.99639636755819
Brooklyn,CROWN HEIGHTS,4731,1556335.0,591.26,40.672547711900464,-73.94744065377277
Brooklyn,COBBLE HILL-WEST,548,1673528.0,955.59,40.685420541970736,-74.0021330072994
Brooklyn,CYPRESS HILLS,1769,788820.0,344.81,40.68287641718474,-73.88086896382133
Brooklyn,DOWNTOWN-FULTON FERRY,1714,2297045.0,1315.93,40.70259158926477,-73.98760328296346
Brooklyn,DOWNTOWN-FULTON MALL,2253,1895074.0,453.63,40.69025919662675,-73.98564733022614
Brooklyn,DOWNTOWN-METROTECH,958,1336872.0,1012.12,40.69574989039659,-73.98547162421714
Brooklyn,DYKER HEIGHTS,1862,1211949.0,614.08,40.622104458646774,-74.01065531471559
Brooklyn,EAST NEW YORK,5387,2005488.0,339.12,40.6683164269536,-73.88148818433234
Brooklyn,FLATBUSH-CENTRAL,3912,1317999.0,532.98,40.64359976840484,-73.95835577121731
Brooklyn,FLATBUSH-EAST,4603,781053.0,391.85,40.639847067347645,-73.93815094481845
Brooklyn,FLATBUSH-NORTH,2169,1080808.0,393.69,40.65846901705862,-73.93549411941002
Brooklyn,FLATBUSH-LEFFERTS GARDEN,1139,1384786.0,609.67,40.65930982704122,-73.95480569798058
Brooklyn,FLATLANDS,1286,572252.0,366.19,40.62693074105754,-73.92731965163294
Brooklyn,FORT GREENE,1650,2673378.0,958.36,40.689469290302895,-73.97505782000003
Brooklyn,GOWANUS,1111,3644455.0,1211.51,40.67334200630063,-73.99056474797503
Brooklyn,GERRITSEN BEACH,862,545706.0,1207.7,40.591028881670546,-73.92621624593968
Brooklyn,KENSINGTON,979,1103058.0,880.98,40.645898673136095,-73.97648509703743
Brooklyn,MADISON,2851,1006662.0,598.78,40.605415115748784,-73.95075010733078
Brooklyn,MANHATTAN BEACH,528,1370863.0,669.75,40.57924864962118,-73.94822631628799
Brooklyn,MIDWOOD,3020,1493768.0,585.03,40.619924988079376,-73.95559865728465
Brooklyn,MARINE PARK,2611,684375.0,501.93,40.610608847567875,-73.93447169168887
Brooklyn,OCEAN HILL,2182,1085271.0,440.0,40.67939199083415,-73.91477936067815
Brooklyn,MILL BASIN,753,1193070.0,467.51,40.6090957343957,-73.90986813678616
Brooklyn,NAVY YARD,246,1566939.0,739.18,40.69720237398372,-73.9717755447153
Brooklyn,OCEAN PARKWAY-NORTH,3817,1629328.0,761.51,40.62735066465791,-73.97101339166825
Brooklyn,OCEAN PARKWAY-SOUTH,1931,1420473.0,757.69,40.594014472812,-73.96718573070959
Brooklyn,OLD MILL BASIN,1501,624199.0,434.15,40.617645042638266,-73.92096977881424
Brooklyn,PARK SLOPE,5572,1977265.0,1090.21,40.6727952114145,-73.9782978569621
Brooklyn,PROSPECT HEIGHTS,2470,1544038.0,1029.32,40.676935438461875,-73.96764391052642
Brooklyn,PARK SLOPE SOUTH,1577,1779648.0,1106.76,40.664602686113135,-73.98684358211779
Brooklyn,SHEEPSHEAD BAY,5239,1121077.0,500.03,40.59020459381571,-73.94613173067364
Brooklyn,RED HOOK,587,3056038.0,935.74,40.67773792674622,-74.01070663884165
Brooklyn,SEAGATE,356,732707.0,349.28,40.57745467134828,-74.00672450561798
Brooklyn,SUNSET PARK,3492,1391397.0,607.88,40.65050108419242,-74.00306511311577
Brooklyn,SPRING CREEK,171,856029.0,299.87,40.6562045380117,-73.87174231578943
Brooklyn,WILLIAMSBURG-CENTRAL,866,1240104.0,522.16,40.70226234064663,-73.95659062009244
Brooklyn,WILLIAMSBURG-NORTH,2931,2621502.0,1800.7,40.71783144967663,-73.95950409996642
Brooklyn,WILLIAMSBURG-EAST,3062,2132534.0,1144.06,40.71209777204437,-73.94448647942521
Brooklyn,WILLIAMSBURG-SOUTH,2000,1985729.0,853.67,40.71064316400001,-73.96398194200023
Brooklyn,WINDSOR TERRACE,1284,1253258.0,951.72,40.65400459657309,-73.97723282242993
Brooklyn,WYCKOFF HEIGHTS,678,1600734.0,502.53,40.70191751622417,-73.91552166666669
Queens,ASTORIA,6303,1445201.0,1088.07,40.76850961367663,-73.92004851150209
Queens,ARVERNE,1294,793379.0,352.96,40.59436567310662,-73.79184049999988
Queens,AIRPORT LA GUARDIA,49,726058.0,570.53,40.771505061224495,-73.88961906122451
Queens,BAYSIDE,7670,803376.0,864.09,40.76974122972645,-73.77655720352003
Queens,BREEZY POINT,638,598563.0,,40.559898943573664,-73.91436802821319
Queens,BELLEROSE,1363,691698.0,488.03,40.731845280997725,-73.72099407850341
Queens,BEECHHURST,1331,668683.0,605.58,40.79243485649887,-73.80135605108926
Queens,BELLE HARBOR,643,890269.0,482.71,40.57664869517884,-73.85102566874026
Queens,COLLEGE POINT,2372,1302129.0,502.39,40.78489402318732,-73.84508629763899
Queens,CAMBRIA HEIGHTS,1159,553329.0,420.71,40.69357948921478,-73.73610834685076
Queens,BRIARWOOD,1492,513451.0,490.58,40.71146612131371,-73.81635275871308
Queens,CORONA,3535,1701773.0,473.83,40.74659933578532,-73.86030189335199
Queens,BROAD CHANNEL,321,403739.0,343.34,40.60546055451712,-73.81981227725849
Queens,DOUGLASTON,1722,745489.0,560.25,40.759533814750284,-73.7395442485483
Queens,EAST ELMHURST,1346,859619.0,455.64,40.76244838930159,-73.86847150074269
Queens,FAR ROCKAWAY,2176,1304203.0,340.73,40.60213135845589,-73.75520185615817
Queens,FLORAL PARK,1265,699780.0,552.65,40.74053881027671,-73.70707982213439
Queens,OZONE PARK,3068,728325.0,416.31,40.67829632529339,-73.84820988689714
Queens,FLUSHING-NORTH,18524,1231986.0,668.98,40.7595420708803,-73.81839414969994
Queens,FLUSHING MEADOW PARK,140,495285.0,616.74,40.71753980000002,-73.83341919285716
Staten Island,CONCORD,706,509806.0,338.72,40.61265354957509,-74.08438187252135
Queens,FLUSHING-SOUTH,5573,759971.0,583.36,40.72842606621176,-73.81532385609201
Queens,FOREST HILLS,7460,679736.0,704.6,40.72242147788237,-73.84525023176987
Queens,FRESH MEADOWS,924,917441.0,646.65,40.733655581168854,-73.7836044361472
Queens,GLEN OAKS,2451,420899.0,568.94,40.753147016727716,-73.71637608159834
Queens,GLENDALE,2637,875339.0,453.05,40.703036886234294,-73.87304834053836
Queens,HILLCREST,897,1144103.0,554.33,40.7182927447046,-73.80924849721278
Queens,HAMMELS,572,545458.0,343.46,40.58734812937071,-73.81193078321685
Queens,HOLLIS,2632,685772.0,388.44,40.71224881648934,-73.76289317933139
Queens,HOWARD BEACH,3588,518558.0,596.56,40.66180333333335,-73.8448715836121
Queens,HOLLISWOOD,753,712750.0,525.54,40.72213938512613,-73.76741406241712
Queens,HOLLIS HILLS,467,806735.0,631.49,40.73317631905783,-73.7521814710923
Queens,JACKSON HEIGHTS,6636,785819.0,542.48,40.75566867194146,-73.88512486106073
Queens,KEW GARDENS,2407,526749.0,495.29,40.70745680432098,-73.83104900124683
Queens,JAMAICA,1707,1413195.0,1179.03,40.706770154071606,-73.79778076274151
Queens,JAMAICA HILLS,571,811918.0,455.15,40.713665835376595,-73.8017423239929
Queens,JAMAICA ESTATES,767,1190498.0,616.99,40.71886817079536,-73.7841282425033
Queens,JAMAICA BAY,101,463782.0,353.8,40.611026544554456,-73.79205557425743
Queens,LITTLE NECK,1851,740372.0,620.4,40.763879681253464,-73.73034966450574
Queens,LAURELTON,2249,570377.0,392.38,40.67665802445536,-73.74376004713211
Queens,LONG ISLAND CITY,6240,1822044.0,918.62,40.74806677115269,-73.94440574326761
Queens,MASPETH,2347,1383586.0,516.18,40.72492823519389,-73.90319366126984
Queens,MIDDLE VILLAGE,3084,861194.0,532.97,40.719645864461896,-73.878800775292
Queens,OAKLAND GARDENS,3112,488383.0,656.22,40.74118839781506,-73.75554012789223
Queens,NEPONSIT,186,1241210.0,606.64,40.57238290322582,-73.86172796236558
Queens,QUEENS VILLAGE,3933,602305.0,419.62,40.71807788507497,-73.7395340816172
Queens,RICHMOND HILL,4146,786735.0,402.82,40.69111571080557,-73.82926759068978
Queens,RIDGEWOOD,2230,1314866.0,1728.43,40.70459336008972,-73.90414728071762
Queens,ROCKAWAY PARK,941,750979.0,359.25,40.57958466631234,-73.83432534325198
Queens,ROSEDALE,2587,765367.0,398.55,40.660649674526475,-73.74014145689996
Queens,SO. JAMAICA-BAISLEY PARK,3898,546315.0,408.32,40.680128381220996,-73.79042113622369
Queens,SOUTH JAMAICA,3186,583400.0,377.39,40.69399566541119,-73.79296696264903
Queens,SPRINGFIELD GARDENS,3447,747787.0,413.65,40.67444534986941,-73.76658428807633
Queens,SOUTH OZONE PARK,2999,634345.0,440.92,40.67568492697561,-73.81411677025686
Queens,ST. ALBANS,4104,557537.0,363.86,40.69718533138406,-73.7590268294346
Queens,SUNNYSIDE,1617,1015674.0,644.98,40.743051536796564,-73.92103443784812
Queens,WHITESTONE,2851,925408.0,621.43,40.78562712030873,-73.81253989652754
Queens,WOODHAVEN,2351,715319.0,399.42,40.691046446618564,-73.85758582475532
Queens,WOODSIDE,2706,943999.0,534.28,40.74831606245414,-73.9056021759049
Staten Island,ANNADALE,1080,807422.0,380.34,40.5377638768519,-74.17696043796289
Staten Island,ARDEN HEIGHTS,2088,484128.0,327.44,40.55513189942527,-74.19192300335258
Staten Island,BULLS HEAD,2348,542730.0,351.69,40.61640383603067,-74.1615164765756
Staten Island,CASTLETON CORNERS,1144,652168.0,427.82,40.61710236800697,-74.12601230157348
Staten Island,ARROCHAR,201,781211.0,1408.79,40.59901460696519,-74.06658775124383
Staten Island,ARROCHAR-SHORE ACRES,237,520943.0,385.28,40.611736291139266,-74.06238121940923
Staten Island,DONGAN HILLS,656,728788.0,456.25,40.593385559451214,-74.09269164634158
Staten Island,DONGAN HILLS-COLONY,428,964441.0,462.19,40.59959990654203,-74.09752421962622
Staten Island,CLOVE LAKES,742,566625.0,438.85,40.6232077142857,-74.11043092991915
Staten Island,CONCORD-FOX HILLS,246,505867.0,397.58,40.61394490650406,-74.0798124471545
Staten Island,ELTINGVILLE,2424,645378.0,405.61,40.54914188490099,-74.17221755363023
Staten Island,GRANT CITY,1010,556822.0,464.28,40.58246814554449,-74.10342185841574
Staten Island,DONGAN HILLS-OLD TOWN,40,1218015.0,402.6,40.59714874999999,-74.08381535
Staten Island,EMERSON HILL,155,1019356.0,420.68,40.60781714193549,-74.0985617935484
Staten Island,GRASMERE,693,707113.0,465.73,40.60290529725829,-74.0855002251082
Staten Island,GREAT KILLS,5308,610731.0,409.77,40.55138868688774,-74.15182479653362
Staten Island,GRYMES HILL,472,714098.0,401.86,40.617203502118734,-74.09111146822035
Staten Island,HUGUENOT,966,828049.0,392.69,40.53654116977226,-74.1959113478261
Staten Island,LIVINGSTON,292,527464.0,364.4,40.64120715068493,-74.10870744520551
Staten Island,GREAT KILLS-BAY TERRACE,432,570842.0,408.41,40.55613615277782,-74.13655799768512
Staten Island,MARINERS HARBOR,1667,532214.0,313.33,40.63234189022194,-74.15587755848837
Staten Island,MIDLAND BEACH,1935,572100.0,441.63,40.576123460981904,-74.09329901085276
Staten Island,MANOR HEIGHTS,899,683427.0,426.09,40.603687397107926,-74.12379041045611
Staten Island,NEW BRIGHTON,1560,482284.0,277.1,40.639515061538525,-74.08654850256366
Staten Island,NEW DORP,1206,712558.0,458.34,40.56991643864006,-74.11343389054724
Staten Island,NEW DORP-BEACH,695,456684.0,378.01,40.562218119424486,-74.1040553999999
Staten Island,NEW DORP-HEIGHTS,649,684092.0,420.49,40.573314961479205,-74.12532924191052
Staten Island,NEW SPRINGVILLE,3276,568260.0,361.07,40.58650303998785,-74.15811464652036
Staten Island,NEW BRIGHTON-ST. GEORGE,297,980123.0,763.37,40.64095560269358,-74.07558072053872
Staten Island,OAKWOOD,389,681382.0,478.17,40.5632687095116,-74.12500601799485
Staten Island,PORT IVORY,366,510999.0,296.97,40.636896191256845,-74.1690730655738
Staten Island,PORT RICHMOND,1558,524961.0,302.27,40.63336217265728,-74.13690487740696
Staten Island,PLEASANT PLAINS,431,843188.0,394.83,40.518419092807456,-74.21839055220418
Staten Island,OAKWOOD-BEACH,459,611394.0,416.99,40.558184344226554,-74.11910050108928
Staten Island,ROSEBANK,1470,618470.0,398.15,40.61050492993196,-74.0704707707482
Staten Island,SILVER LAKE,404,669249.0,421.78,40.62873982178214,-74.1014752846534
Staten Island,ROSSVILLE-RICHMOND VALLEY,116,1279110.0,526.76,40.521930499999975,-74.2326568275862
Staten Island,ROSSVILLE,1198,762542.0,390.32,40.54767326544236,-74.21313218196988
Staten Island,PRINCES BAY,1030,838248.0,378.3,40.523978951456314,-74.20395475728156
Staten Island,SOUTH BEACH,1480,652874.0,441.25,40.592728218243224,-74.07526926621638
Staten Island,RICHMONDTOWN,539,811884.0,458.8,40.570966000000034,-74.13505359183681
Staten Island,RICHMONDTOWN-LIGHTHS HILL,87,997062.0,476.24,40.57841156321838,-74.13643806896553
Staten Island,ROSSVILLE-CHARLESTON,286,1444585.0,358.04,40.53175401398603,-74.23158246153851
Staten Island,TOMPKINSVILLE,411,524004.0,327.35,40.633347776155645,-74.0830371192213
Staten Island,STAPLETON,762,591494.0,297.99,40.625471358267696,-74.08063571391085
Staten Island,TODT HILL,293,1630153.0,472.03,40.595993901023945,-74.10720593515357
Staten Island,TOTTENVILLE,1799,804237.0,378.02,40.50780695719842,-74.24191180211221
Staten Island,SUNNYSIDE,451,658874.0,451.91,40.61390309756099,-74.10306895787147
Staten Island,STAPLETON-CLIFTON,264,490258.0,322.61,40.6181810378788,-74.07552646590908
Staten Island,WEST NEW BRIGHTON,1931,614073.0,321.33,40.633705480580055,-74.11508503262532
Staten Island,WOODROW,1089,684364.0,364.68,40.53878782920107,-74.21640291735542
Staten Island,TRAVIS,580,655595.0,373.82,40.59397391206901,-74.18508773448272
Staten Island,WESTERLEIGH,1490,619157.0,425.32,40.617247860402685,-74.1414651577181
Staten Island,WILLOWBROOK,1224,679209.0,412.32,40.60370369362745,-74.13878113480354
